DATE,PERIODO,MES,TIPO,ENTIDAD,MONEDA,INGRESOS FINANCIEROS,INGRESOS SERVICIOS FINANCIEROS,INGRESO,RESULTADO NETO
202108,2021,Agosto,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202108,2021,Agosto,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202108,2021,Agosto,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202108,2021,Agosto,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202108,2021,Agosto,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202108,2021,Agosto,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202108,2021,Agosto,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,422.26419
202108,2021,Agosto,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-16.885810000000003
202108,2021,Agosto,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,405.37838
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Raíz,,,,197.90374
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Raíz,,,,-7.72561
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Raíz,,,,190.17813
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Prymera,,,,4.43226
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Prymera,,,,4.43226
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202109,2021,Septiembre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,202.336
202109,2021,Septiembre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-7.72561
202109,2021,Septiembre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,194.61039000000002
202110,2021,Octubre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC Raíz,,,,189.92284
202110,2021,Octubre,Cajas Rurales,nan,CRAC Raíz,,,,-15.09539
202110,2021,Octubre,Cajas Rurales,nan,CRAC Raíz,,,,174.82745
202110,2021,Octubre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC Prymera,,,,4.43226
202110,2021,Octubre,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC Prymera,,,,4.43226
202110,2021,Octubre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202110,2021,Octubre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202110,2021,Octubre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,194.3551
202110,2021,Octubre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-15.09539
202110,2021,Octubre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,179.25971
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Raíz,,,,200.76904000000002
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Raíz,,,,-15.08117
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Raíz,,,,185.68787
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Prymera,,,,4.43226
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Prymera,,,,4.43226
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202111,2021,Noviembre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,205.2013
202111,2021,Noviembre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-15.08117
202111,2021,Noviembre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,190.12013000000002
202112,2021,Diciembre,Cajas Rurales,CRAC Censosud Scotia,MN,,56727.67256,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Censosud Scotia,ME,,0.0,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Censosud Scotia,TOTAL,,56727.67256,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Raíz,MN,,16060.50008,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Raíz,ME,,393.13648,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Raíz,TOTAL,,16453.63656,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Los Andes,MN,,17501.35188,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Los Andes,ME,,0.0,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Los Andes,TOTAL,,17501.35188,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Prymera,MN,,6803.66029,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Prymera,ME,,-23.69887,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Prymera,TOTAL,,6779.96142,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Incasur,MN,,1085.1509099999998,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Incasur,ME,,0.0,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC Incasur,TOTAL,,1085.1509099999998,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC del Centro,MN,,7032.61445,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC del Centro,ME,,0.0,,0.0
202112,2021,Diciembre,Cajas Rurales,CRAC del Centro,TOTAL,,7032.61445,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Raíz,,,,38.792919999999995
202201,2022,Enero,Cajas Rurales,nan,CRAC Raíz,,,,-2.6519
202201,2022,Enero,Cajas Rurales,nan,CRAC Raíz,,,,36.14102
202201,2022,Enero,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202201,2022,Enero,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202201,2022,Enero,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,38.792919999999995
202201,2022,Enero,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-2.6519
202201,2022,Enero,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,36.14102
202202,2022,Febrero,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Raíz,,,,30.83468
202202,2022,Febrero,Cajas Rurales,nan,CRAC Raíz,,,,-2.75577
202202,2022,Febrero,Cajas Rurales,nan,CRAC Raíz,,,,28.07891
202202,2022,Febrero,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202202,2022,Febrero,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202202,2022,Febrero,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,30.83468
202202,2022,Febrero,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-2.75577
202202,2022,Febrero,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,28.07891
202203,2022,Marzo,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Raíz,,,,-66.82843
202203,2022,Marzo,Cajas Rurales,nan,CRAC Raíz,,,,-2.75355
202203,2022,Marzo,Cajas Rurales,nan,CRAC Raíz,,,,-69.58198
202203,2022,Marzo,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202203,2022,Marzo,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202203,2022,Marzo,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-66.82843
202203,2022,Marzo,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-2.75355
202203,2022,Marzo,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-69.58198
202204,2022,Abril,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Raíz,,,,-115.34182000000001
202204,2022,Abril,Cajas Rurales,nan,CRAC Raíz,,,,-4.1704099999999995
202204,2022,Abril,Cajas Rurales,nan,CRAC Raíz,,,,-119.51223000000002
202204,2022,Abril,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202204,2022,Abril,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202204,2022,Abril,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-115.34182000000001
202204,2022,Abril,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-4.1704099999999995
202204,2022,Abril,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-119.51223000000002
202205,2022,Mayo,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Raíz,,,,-183.51743
202205,2022,Mayo,Cajas Rurales,nan,CRAC Raíz,,,,-4.1515
202205,2022,Mayo,Cajas Rurales,nan,CRAC Raíz,,,,-187.66893
202205,2022,Mayo,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202205,2022,Mayo,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202205,2022,Mayo,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-183.51743
202205,2022,Mayo,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-4.1515
202205,2022,Mayo,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-187.66893
202206,2022,Junio,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Raíz,,,,-179.33835000000002
202206,2022,Junio,Cajas Rurales,nan,CRAC Raíz,,,,-3.83823
202206,2022,Junio,Cajas Rurales,nan,CRAC Raíz,,,,-183.17658000000003
202206,2022,Junio,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202206,2022,Junio,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202206,2022,Junio,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-179.33835000000002
202206,2022,Junio,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-3.83823
202206,2022,Junio,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-183.17658000000003
202207,2022,Julio,Cajas Rurales,CRAC Censosud Scotia,MN,,21077.04874,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Censosud Scotia,ME,,0.0,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Censosud Scotia,TOTAL,,21077.04874,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Raíz,MN,,9563.75243,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Raíz,ME,,479.17644,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Raíz,TOTAL,,10042.92887,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Los Andes,MN,,12907.02818,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Los Andes,ME,,0.0,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Los Andes,TOTAL,,12907.02818,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Prymera,MN,,5164.93085,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Prymera,ME,,-46.2564,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Prymera,TOTAL,,5118.6744499999995,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Incasur,MN,,98.40624000000001,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Incasur,ME,,0.0,,0.0
202207,2022,Julio,Cajas Rurales,CRAC Incasur,TOTAL,,98.40624000000001,,0.0
202207,2022,Julio,Cajas Rurales,CRAC del Centro,MN,,1946.75861,,0.0
202207,2022,Julio,Cajas Rurales,CRAC del Centro,ME,,0.0,,0.0
202207,2022,Julio,Cajas Rurales,CRAC del Centro,TOTAL,,1946.75861,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Raíz,,,,-128.29374
202208,2022,Agosto,Cajas Rurales,nan,CRAC Raíz,,,,-4.5775
202208,2022,Agosto,Cajas Rurales,nan,CRAC Raíz,,,,-132.87124
202208,2022,Agosto,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202208,2022,Agosto,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202208,2022,Agosto,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-128.29374
202208,2022,Agosto,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-4.5775
202208,2022,Agosto,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-132.87124
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Raíz,,,,-92.76346000000001
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Raíz,,,,-4.47112
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Raíz,,,,-97.23458000000001
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202209,2022,Septiembre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-92.76346000000001
202209,2022,Septiembre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-4.47112
202209,2022,Septiembre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-97.23458000000001
202210,2022,Octubre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC Censosud Scotia,,,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC Raíz,,,,-94.52744
202210,2022,Octubre,Cajas Rurales,nan,CRAC Raíz,,,,-4.4681999999999995
202210,2022,Octubre,Cajas Rurales,nan,CRAC Raíz,,,,-98.99564
202210,2022,Octubre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC Los Andes,,,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC Prymera,,,,-4.6051
202210,2022,Octubre,Cajas Rurales,nan,CRAC Prymera,,,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC Prymera,,,,-4.6051
202210,2022,Octubre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC Incasur ,,0.0,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202210,2022,Octubre,Cajas Rurales,nan,CRAC del Centro,,0.0,,0.0
202210,2022,Octubre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-99.13254
202210,2022,Octubre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-4.4681999999999995
202210,2022,Octubre,Cajas Rurales,nan,TOTAL CAJAS RURALES DE AHORRO Y CREDITO,,,,-103.60074
202211,2022,Noviembre,Cajas Rurales,CRAC Censosud Scotia,MN,,40238.858850000004,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Censosud Scotia,ME,,0.0,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Censosud Scotia,TOTAL,,40238.858850000004,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Raíz,MN,,33725.74678,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Raíz,ME,,3683.30802,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Raíz,TOTAL,,37409.054800000005,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Los Andes,MN,,23562.31352,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Los Andes,ME,,0.0,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Los Andes,TOTAL,,23562.31352,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Prymera,MN,,7395.15933,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Prymera,ME,,-66.69621000000001,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Prymera,TOTAL,,7328.46312,,0.0
202211,2022,Noviembre,Cajas Rurales,CRAC Incasur,MN,,372.12692,,0.0
